SYMBOL	GSE12251_logFC	GSE12251_PValue	GSE12251_adjP	GSE16879_logFC	GSE16879_PValue	GSE16879_adjP	GSE23597_logFC	GSE23597_PValue	GSE23597_adjP	GSE12251_direction	GSE16879_direction	GSE23597_direction	max_same_direction_cohorts	nominal_p_lt_0_05_cohorts
ZSCAN12	-0.569277793418062	0.0871645516606004	0.521579950648782	-1.40510300890858	0.0143494161111132	0.437600763431417	-0.585603997532724	0.0364526494655322	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
KANK2	-0.66190438971379	0.0874674464133628	0.522150286268279	-0.379893563845102	0.0444604304214261	0.537239996696121	-0.536550748296889	0.0414499948849168	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
GNRHR	-1.16377100238087	0.0900567087923805	0.525715412473137	1.16368425695884	0.0428750640024027	0.533317517216821	-1.19003361957384	0.0142705938100023	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
PSG4	0.692890055087802	0.0915376328112603	0.528321083382053	0.698558451935571	0.0165164441960664	0.447718373405248	0.558455254869939	0.0380803005906893	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
KLHL29	-0.322928285775891	0.0920670595596488	0.529303935104523	-1.21509339118206	0.0478856839543038	0.54339623394664	-0.717076094507104	0.0224904810371338	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
SPARCL1	-0.38973875744768	0.0940760198601484	0.533846018251543	-0.829200832183638	0.025024504393633	0.494662676505493	-0.38108196852261	0.0378255077409088	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
CFAP74	-0.55392475844334	0.0941135269145118	0.533846832776572	1.284072112954	0.0209223859159306	0.471926006185378	0.608802126823069	0.0112025311696421	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_responders	2	2
TFIP11	-0.616796218949566	0.0964509469794827	0.537062608740637	-0.784701062860051	0.0388571629916318	0.52522012028862	-0.691887991078617	0.0043470731229227	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
TRIO	-0.613719618228723	0.0965061995802586	0.537155294925241	0.355935836561455	0.0239601864212113	0.491129932258921	-0.429747370515283	0.0224098741263024	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
RNF187	0.209162164920748	0.0967760145689673	0.537507984209497	0.249291512671496	0.0253472290754349	0.494965228161268	0.750543416627149	0.0343130577160867	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
PRUNE1	0.18275355190162	0.098405953315723	0.540946913174752	0.394103979795929	0.0138248408235261	0.434334123593922	0.17875200900438	0.0448748209053982	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
SNX19	0.200550672616744	0.0987034770855654	0.541407613281949	-1.03775741680431	0.0453331615952103	0.539747374686187	-0.987102529630959	0.00560864643842442	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
CDADC1	0.251042467856402	0.0988977617274242	0.541535815968645	-0.425717049776136	0.0282534628042775	0.501042308872538	-0.337255689718963	0.0098034397517226	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
PSEN1	-0.356292467863724	0.0992564808267188	0.541734903649678	0.31988085646159	0.00996924703764276	0.414754560034003	-0.81098657640266	0.00787832749229157	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
EPS8L2	0.752785275058936	0.099828792230532	0.542294951459692	0.587464702341919	0.0125277053385754	0.423921026935276	0.650311260702445	0.0403608772538846	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
ARHGDIB	0.591978321358932	0.100121111542966	0.542684771390275	-0.682743250302353	0.0408493885317532	0.531358324915329	0.505664291539237	0.0201711607805952	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
ITPR2	-0.620593281452114	0.100133792639312	0.542684771390275	-1.48627598812668	0.00564013697229374	0.387405136884623	-0.827895055565139	0.0057862499309192	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
CALD1	-0.325686288925952	0.100782160745402	0.543543335780335	-1.18470048529476	0.00683093260443928	0.393674613374604	-0.45341179193547	0.0172461414893567	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
G2E3	0.199374049736018	0.102505382519919	0.54589666271548	-0.400023662163381	0.0367610153846259	0.520644673310791	-0.253300473704782	0.0296013182640434	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
ZNF626	-0.426532214653166	0.102836003594895	0.546320385318702	-1.12750439926823	0.0376970414419885	0.52131301840134	-0.50056565110603	0.0106897041088433	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
HDAC9	-0.526745866268667	0.103433268646003	0.547137573840968	-1.11602693387058	0.0410267330173752	0.532053279820918	-0.574411208329745	0.0118148143024093	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
HEG1	-0.32436565078706	0.106410100189654	0.552231832235846	-0.638040363614268	0.0208261711090643	0.471499339705215	-0.298101118037524	0.0439150347046761	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ZC2HC1A	0.603884825025016	0.106958387368747	0.553484176955464	-0.544528395614196	0.00675864716976721	0.393585743327602	1.12296868263917	0.0164945425722221	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
MSRB3	-0.343761125061102	0.107113952022084	0.553854296085437	-0.810406039995498	0.030886895286814	0.510580677699258	-0.450244658910365	0.0383162279550954	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
WFIKKN2	-0.771009691011811	0.107307576375071	0.553974679036434	1.39100195654261	0.00862783260981588	0.409820281730389	-0.923167211498594	0.00527426238171918	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
RECK	-0.786678110050458	0.107767945852077	0.554771926868604	1.78865040088622	0.00304523249185357	0.36021998381195	-0.708255638633546	0.0451368060653456	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
FAM135A	0.321998092866833	0.107890281870909	0.555035311470648	1.15735683570039	0.00201965578825932	0.358334591272218	0.273073106460446	0.0326816301522389	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
CANX	-0.564936293547755	0.108884443142735	0.556515483963505	-0.393603578506337	0.0042991477649232	0.369584754791157	-0.52845287317896	0.0189672061726894	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
BICD1	-0.877250702972241	0.111347378669672	0.560066953434291	-0.766176396256058	0.0123058644122993	0.422424950594502	-0.83008888422593	0.0305593788006718	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
FOXD4	-0.619181033365899	0.112411376405974	0.561429802649726	0.734356334731367	0.0353616705810425	0.519870755315542	-0.605522878404482	0.00829894334896668	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
SLC25A36	0.173607145209813	0.113669157934573	0.563348550586729	1.27385500887464	0.0283507227186564	0.501042308872538	-0.378433487483882	0.0375691651853641	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
LINC01192	0.654288795615742	0.113774426445896	0.563511107567542	1.08510341984664	0.0163350698840116	0.447718373405248	-0.806197839568441	0.017591053264983	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
ZC4H2	-0.792587628162113	0.114620215667022	0.56448030008957	1.51558347467973	0.000112752974980702	0.308723043324931	0.369376384907394	0.0453696582672404	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_responders	2	2
UBE3B	0.259996346464661	0.116641034767433	0.568331471359775	-1.30918174572987	0.0101683644650403	0.414754560034003	-0.657547478159482	0.0217194440973365	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
PLXDC2	-0.243615283079862	0.118344073895744	0.571113400366292	-0.549764175338121	0.00838904742145705	0.409582896766297	-0.35096379104325	0.00756070426842258	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ZNF333	-0.382277769760853	0.120460988262081	0.573656723180783	-0.945356002687432	0.0313555770636277	0.511767823664558	-0.589123729263838	0.00385460846040606	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ZNF639	0.194482639045916	0.12223231134952	0.576526141599321	-0.407451535476963	0.00924672133727557	0.41147290968806	0.796127393053453	0.0345978972544969	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
RBMS3	-0.272004360035939	0.12493395941381	0.580237021474877	-1.43957459721924	0.0178085445478069	0.45478278696967	-0.940676669741365	0.035141184274464	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ZBTB20	-0.312002163637144	0.12677083681543	0.583388918198789	-1.22297390940037	0.00662039367644833	0.393585743327602	-0.262874495263124	0.0499292607015155	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PEX13	1.07038073347624	0.126821938223792	0.583388918198789	-1.32109954312771	0.016409745627841	0.447718373405248	0.332158399518398	0.0186173963091968	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
GPM6B	-0.627421311607505	0.127729723763233	0.584737372598004	-1.22689462985466	0.0220333202883949	0.480991820828077	-0.460754675761396	0.0292578285338397	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
ASB4	-0.693245790776138	0.12854421666957	0.585533203899753	1.42150152160563	0.0434051581314809	0.535083172439654	-0.719450759255038	0.0365765556745147	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
SOCS1	-0.684567933803552	0.129019847294121	0.585877964082257	-1.3939129888678	0.00583026590525799	0.389271420440131	0.77151495199401	0.0398335258504598	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_responders	2	2
ATF6	0.233406470610349	0.129968418007561	0.587323188243937	-0.712811776572288	0.0432694716904549	0.534484220305428	-0.15730352639428	0.0299059186292347	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
GOLM1	0.438633172108047	0.132307504401274	0.59065156445398	0.511476095780797	0.0348069634218703	0.517450688357987	-0.610581388746944	0.0462728969090161	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
NFAT5	-0.325202790320172	0.13470903102864	0.592249619772506	-0.49972251789625	0.0469510667365021	0.542464044651176	-0.293154689245526	0.04589974149023	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
KIF5C	0.294336072438339	0.135108757968431	0.59292539001665	0.870360429057072	0.0318601338755151	0.511984007392924	-0.362147472372715	0.0154779236809708	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
MEGF11	-0.612974342757942	0.137257538141549	0.596130323022567	1.26512435503218	0.0331053407990979	0.515159559161721	-0.502934167427298	0.0394399779393568	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
BNC2	-0.341003648590505	0.140400168250623	0.601030721450089	-0.639310515920572	0.0228434206193953	0.484764033355703	-0.255535661048994	0.0407909702288747	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
STK38	0.187554733603507	0.141566024095065	0.60189227698676	0.363811782754368	0.0375454695330479	0.520995524255192	0.199610062804268	0.0250556494722421	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
PEX16	0.490413351570633	0.142372566355758	0.60283957514301	0.374899543147826	0.0369408384361553	0.520776051837226	0.131759011453043	0.0412820419394305	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
CLEC2D	0.431017671318942	0.144059828399055	0.605184104319503	-0.965283511550266	0.0341449819724916	0.516262169962604	0.391015113724239	0.0296931177915529	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
ZNF219	-0.597615165819062	0.144364560674389	0.605719618975688	0.476202638372665	0.0486571159982365	0.543991786460906	-0.541217835495097	0.0412131750654267	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
BBIP1	0.246781660284695	0.146039451821429	0.607620033419734	-0.291067640884472	0.0378278342741681	0.521641549989025	-0.919287568895369	0.000683615876798608	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
BBX	-0.186229667837458	0.147915964990216	0.610685296823986	-0.43588989625259	0.0180747536133005	0.457156053061007	-0.274437731078956	0.0285489102868395	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
VASH1	-0.304460118602087	0.150814242582627	0.613553774556946	1.84171606198975	0.000186252053641118	0.31028576288925	0.658826969928368	0.0125543275306515	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_responders	2	2
AHNAK	-0.758637824660644	0.152428631702724	0.615684489131866	1.06108659279673	0.0334653873487546	0.516192869784841	-0.825482969684494	0.00422870671678217	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
MED30	0.202620379700327	0.152798554269543	0.615987405473926	-0.490165554130515	0.0320144204835068	0.512119457539661	0.293204503043204	0.0123188697838203	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
HELQ	0.253209192058941	0.155831276859685	0.619998370750094	-0.572785386789837	0.0147034476587207	0.440876807090492	0.281079058236188	0.0201094680454199	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_responders	2	2
DUBR	-0.504631083601053	0.157336366080193	0.621092849508213	-1.32528045995275	0.00863730297976629	0.409820281730389	-0.540479192205915	0.0206657903514417	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PPP6R3	0.131413344072698	0.15959252161496	0.623087769158663	0.296616644965631	0.0409087912773683	0.531421648234886	0.128273760947393	0.0373417568339952	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
PARVG	-0.727285844135355	0.1617992891552	0.625763508233648	-1.0320924559832	0.0490938490168046	0.545838161423342	-0.710936341181037	0.0461824559944844	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
PIN4	0.201391606436389	0.162658996158917	0.627058529697372	-0.845703511176706	0.0422281981272325	0.532730789514962	-0.216840566167492	0.0162684814042922	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
TMX4	0.800556278221198	0.170594979596129	0.63631736026879	-0.341787714906909	0.0421698136063742	0.532730789514962	-0.225002842903069	0.0176065344654038	0.978703585101868	up_in_responders	up_in_nonresponders	up_in_nonresponders	2	2
PIGO	0.126394175755106	0.171625885773444	0.637519213578576	0.430552687981677	0.0200195831120242	0.466370134916882	0.432738143408854	0.0172475455061659	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
ERO1B	-0.63093045583628	0.172213018870946	0.638266531150235	-1.41732483827714	0.000696364350032267	0.358334591272218	-0.658942871734297	0.018814436857292	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
LETM1	0.189540632965618	0.17291748383485	0.638632285529991	1.00490134659247	0.04214678469266	0.532730789514962	-0.391234572999651	0.0423576857360844	0.978703585101868	up_in_responders	up_in_responders	up_in_nonresponders	2	2
GDF11	-0.67129959362453	0.180125572078456	0.64683077624373	-1.45612595980835	0.00684025391323042	0.393674613374604	-0.490156748541787	0.0259351431446515	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
SNX13	0.156884822120412	0.181238014282214	0.648125347039052	0.548166707296912	0.0441759519453447	0.536857117717654	0.191230084821628	0.0206276297448823	0.978703585101868	up_in_responders	up_in_responders	up_in_responders	3	2
MAP3K3	-0.632198474865847	0.183246101221271	0.65053519735137	-0.550434748395302	0.0314194896318879	0.511767823664558	-0.891550897256223	0.0168174215698021	0.978703585101868	up_in_nonresponders	up_in_nonresponders	up_in_nonresponders	3	2
MRO	-0.199712928519602	0.185030016399248	0.652489184118042	1.60989066164285	0.0169863035245692	0.450825819615736	-0.511022456514803	0.0348474375314565	0.978703585101868	up_in_nonresponders	up_in_responders	up_in_nonresponders	2	2
